1.5,0,0.27645137,0.125,0,0.014151312,0
0.5,1,0.477506911,0.125,0,0.139138234,1
1.5,1,0.326715255,0,0,0.015468848,1
0.5,1,0.439808997,0.125,0,0.103646159,1
1.5,0,0.439808997,0,0,0.015712836,0
1.5,0,0,0,0,0.016509799,0
0.5,0,0.678562453,0,0,0.101230676,0
1.5,0,0.025131943,0.375,0.166666667,0.041136399,0
1.5,1,0.339281226,0,0.333333333,0.021731145,1
1,1,0.175923599,0.125,0,0.058695347,1
1.5,1,0.050263885,0.125,0.166666667,0.032596814,1
0.5,1,0.728826338,0,0,0.051823079,1
1.5,0,0.251319427,0,0,0.015712836,0
1.5,0,0.490072883,0.125,0.833333333,0.061045831,0
1.5,1,0.175923599,0,0,0.015330653,0
1,1,0.691128424,0,0,0.031230481,1
1.5,0,0.025131943,0.5,0.166666667,0.056849235,0
1,0,0,0,0,0.025374766,1
1.5,1,0.389545112,0.125,0,0.035134291,0
1.5,1,0,0,0,0.014102514,1
1,0,0.439808997,0,0,0.050749532,0
1,0,0.427243026,0,0,0.025374766,1
1.5,1,0.18848957,0,0,0.015672236,1
0.5,0,0.351847198,0,0,0.06929263,1
1.5,1,0.100527771,0.375,0.166666667,0.041136399,0
1.5,1,0.477506911,0.125,0.833333333,0.06126542,1
1.5,0,0,0,0,0.014102514,0
0.5,0,0.238753456,0.375,0.333333333,0.513351031,0
1.5,1,0,0,0,0.01537945,1
1.5,0,0,0,0,0.015411852,0
0.5,0,0.502638854,0,0,0.05410837,0
0.5,1,0,0.125,0,0.285994691,1
1.5,1,0,0,0,0.015127264,1
1,0,0.829354109,0,0,0.020495003,0
0.5,0,0.351847198,0.125,0,0.1603896,0
0.5,0,0.527770797,0.125,0,0.101499063,0
1.5,0,0,0,0,0.014110712,1
1.5,0,0.263885398,0,0,0.015712836,0
1.5,1,0.226187484,0.25,0,0.035134291,0
1.5,1,0.175923599,0.125,0,0.021942731,1
1.5,1,0.502638854,0.125,0,0.0184943,0
1,1,0.339281226,0.125,0,0.040990006,0
1.5,0,0,0,0,0.015411852,0
1,1,0.037697914,0.125,0.333333333,0.081158651,1
1.5,1,0.238753456,0,0,0.01537945,1
1.5,0,0,0,0,0.015712836,0
1.5,0,0,0.125,0,0.030254528,0
1.5,1,0,0,0,0.015127264,1
1.5,0,0,0.25,0,0.04231574,0
1.5,1,0.226187484,0.125,0,0.03474391,0
1.5,0,0.087961799,0.5,0.166666667,0.077466232,0
1.5,0,0.263885398,0,0,0.015224859,0
0.5,1,0.615732596,0.125,0,0.149768114,1
1,1,0.364413169,0.125,0,0.050749532,1
0.5,0,0.816788138,0,0.166666667,0.120977514,0
0.5,0,0,0,0,0.06929263,1
1,1,0.263885398,0,0,0.020495003,1
1.5,0,0.358130183,0,0,0.014110712,0
1,1,0.062829857,0.125,0.333333333,0.054165365,1
1.5,0,0.138225685,0.625,0.333333333,0.091544347,0
1.5,0,0.27645137,0,0,0.014110712,0
0.5,1,0.477506911,0,0,0.156152405,1
0.5,0,0.565468711,0.125,0,0.162935275,0
1.5,0,0.050263885,0.375,0.333333333,0.054458151,0
0.5,0,0,0,0,0.05410837,0
1.5,0,0,0.125,0.166666667,0.029758354,1
1,1,0.364413169,0,0,0.020495003,1
1.5,0,0.238753456,0,0,0.015924227,0
1.5,1,0.213621513,0.5,0.333333333,0.015468848,1
1.5,0,0.326715255,0.25,0,0.016908378,0
1,0,0.402111083,0,0,0.020495003,0
1.5,1,0.201055542,0.625,0.333333333,0.091544347,0
1,0,0.263885398,0,0,0.143465022,0
1.5,0,0.326715255,0.125,0,0.028213226,0
1.5,0,0.402111083,0,0,0.110274438,1
1.5,0,0.314149284,0,0,0.014932074,0
1.5,0,0,0,0,0.015411852,0
1.5,0,0,0,0,0.015712836,0
1,0,0.010429756,0,0.333333333,0.056605247,1
1.5,1,0.37697914,0,0,0.024350016,1
1.5,0,0.27645137,0,0,0.017567146,0
1.5,0,0.364413169,0,0,0.018543098,1
1.5,1,0,0,0,0.015200461,1
0.5,0,0.351847198,0,0,0.091934728,0
1,1,0.213621513,0,0,0.020495003,1
1.5,1,0.414677055,0.375,0,0.030937695,1
1.5,0,0.201055542,0.125,0.5,0.067096736,0
1.5,0,0,0,0,0.015712836,0
0.5,1,0.289017341,0.375,0.333333333,0.513351031,1
1.5,0,0.301583312,0,0,0.015712836,0
1.5,0,0.364413169,0,0,0.015712836,0
1.5,0,0.251319427,0,0,0.015330653,0
0.5,0,0.578034682,0.125,0,0.119407792,0
1.5,0,0.326715255,0.125,0.333333333,0.040160447,0
1.5,0,0.74139231,0,0,0.014151312,0
1.5,0,0,0,0,0.015712836,0
0.5,0,0.892183966,0,0,0.067641708,0
0.5,0,0.289017341,0,0.166666667,0.123669386,1
1,1,0.427243026,0,0.166666667,0.044893816,1
1,0,0.427243026,0.125,0,0.050749532,0
1.5,1,0.351847198,0,0,0.015411852,0
1.5,0,0,0,0,0.015411852,0
0.5,0,0.263885398,0,0.166666667,0.150857862,0
1.5,0,0.414677055,0,0,0.016892177,0
1.5,0,0.46494094,0.25,0,0.015468848,0
1.5,0,0.351847198,0,0,0.015411852,0
1.5,1,0.263885398,0,0,0.014932074,1
1.5,0,0,0,0,0.015176062,1
1.5,0,0.477506911,0,0,0.015411852,0
1.5,1,0,0.125,0,0.047138507,1
0.5,0,0.590600653,0,0,0.101499063,0
1.5,1,0.182206585,0.125,0,0.028213226,0
1.5,0,0.27645137,0,0,0.015712836,0
1.5,1,0.251319427,0.125,0,0.019177467,0
1.5,1,0.213621513,0,0,0.028221229,0
1.5,0,0.263885398,0,0,0.015468848,0
1.5,0,0.88590098,0,0,0.015127264,0
1,0,0.364413169,0.125,0,0.040990006,0
0.5,0,0.301583312,0,0.166666667,0.483137102,0
1.5,1,0.025131943,0.5,0.333333333,0.061045831,0
1,0,0.263885398,0.25,0,0.143465022,0
1.5,0,0,0,0,0.015712836,0
1,0,0.408394069,0.125,0,0.058695347,0
1,1,0.408394069,0,0,0.025374766,1
0.5,0,0.678562453,0,0.166666667,0.150857862,0
1.5,0,0.150791656,0.125,0,0.021942731,1
1.5,0,0,0,0,0.015127264,0
1.5,0,0.301583312,0,0,0.01393992,1
1.5,1,0,0.125,0.166666667,0.043641279,1
1.5,0,0.565468711,0,0,0.013614538,0
1.5,0,0.414677055,0,0,0.015411852,0
1.5,0,0.251319427,0,0,0.013760931,0
1.5,1,0.590600653,0.125,0,0.028302623,0
1,1,0.364413169,0.125,0,0.050749532,1
1,0,0.314149284,0,0,0.025374766,0
1,0,0.289017341,0,0,0.029367973,0
0.5,1,0.238753456,0,0.333333333,0.051302506,1
0.5,0,0.46494094,0.125,0,0.103646159,0
1.5,0,0.201055542,0,0,0.017990123,0
0.5,0,0.301583312,0,0,0.154590881,0
1.5,1,0,0,0.333333333,0.029758354,0
1.5,1,0.27645137,0,0,0.015127264,1
1.5,1,0.301583312,0.125,0,0.030937695,1
1.5,0,0.238753456,0,0,0.013175359,0
1,0,0.226187484,0,0,0.022446908,0
1,0,0.238753456,0.125,0.166666667,0.071732511,0
1.5,0,0.339281226,0,0,0.015216661,1
1.5,1,0.113093742,0.25,0.333333333,0.067096736,0
1,0,0.458657954,0,0.333333333,0.050749532,0
1,0,0.527770797,0,0,0.025374766,0
1,0,0.640864539,0,0,0.024447611,0
0.5,1,0.27645137,0.125,0,0.129996877,1
1.5,0,0.69741141,0,0,0.015712836,0
1.5,0,0.50892184,0,0.333333333,0.028302623,0
1.5,0,0,0,0,0.014273306,0
0.5,0,0.640864539,0,0.166666667,0.119806371,0
1.5,1,0.201055542,0,0,0.015094667,1
1.5,0,0.37697914,0,0,0.015712836,0
1.5,0,0,0,0,0.016908378,0
1.5,0,0,1,0.333333333,0.135754997,0
1.5,0,0.552902739,0,0.166666667,0.031425671,0
1,1,0.502638854,0,0,0.030742505,1
1.5,0,0.326715255,0,0,0.015176062,0
1.5,0,0.213621513,0,0,0.016908378,0
1.5,0,0.012565971,0.5,0.166666667,0.077466232,0
1.5,0,0.113093742,0,0.333333333,0.040062851,1
0.5,1,0,0,0.166666667,0.107354778,1
1.5,1,0.565468711,0.125,0.666666667,0.054458151,0
0.5,0,0,0,0,0.050603139,0
1.5,0,0.351847198,0,0,0.110274438,0
0.5,0,0.766524252,0,0,0.065388819,0
1.5,0,0.050263885,0.5,0.166666667,0.056849235,0
1.5,1,0.012565971,0.125,0.166666667,0.021731145,1
1.5,0,0.263885398,0,0,0.015468848,0
0.5,0,0.703694396,0,0,0.059915287,0
1.5,0,0.226187484,0.125,0.166666667,0.015330653,0
1.5,0,0,0.375,0.166666667,0.049708581,0
0.5,1,0.628298567,0,0,0.056044074,0
1,0,0.37697914,0,0,0.025374766,0
1.5,0,0.452374969,0,0,0,0
1.5,1,0,1,0.333333333,0.135754997,0
1,0,0,0,0,0.029376171,0
1.5,0,0.113093742,0.5,0.333333333,0.06126542,0
1,0,0.012565971,0.25,0.166666667,0.076124297,1
1.5,1,0.050263885,0,0.333333333,0.042990709,1
0.5,0,0,0,0,0.097595253,0
1.5,1,0,0.125,0,0.030254528,1
0.5,0,0.565468711,0,0,0.051823079,1
1.5,0,0.502638854,0.125,0.166666667,0.030254528,0
1.5,0,0.452374969,0,0,0.015411852,0
1,1,0.402111083,0,0,0.025374766,1
1,0,0.238753456,0,0,0.025374766,0
1.5,1,0.238753456,0.125,0,0.015330653,1
1,0,0.037697914,0.125,0.166666667,0.050749532,1
0.5,1,0.552902739,0,0,0.05410837,1
0.5,1,0.728826338,0,0,0.285994691,1
1.5,0,0,0,0,0.015127264,0
1.5,0,0.527770797,0,0.166666667,0.0164042,0
1.5,1,0,0,0,0.015127264,1
1,1,0.301583312,0,0,0.025374766,0
1.5,0,0.351847198,0,0,0.018543098,0
1.5,0,0,1,0.333333333,0.135754997,0
1.5,0,0.427243026,0,0,0.012679185,0
1.5,0,0.571751696,0,0,0.014102514,0
1.5,0,0.226187484,0,0,0.015712836,1
1.5,1,0.025131943,0,0.166666667,0.020421807,0
1.5,0,0.402111083,0.125,0,0.030937695,0
1.5,0,0.326715255,0,0,0.036671416,1
1.5,1,0.201055542,0,0,0.015127264,1
0.5,0,0.502638854,0,0,0.060509057,1
1.5,0,0.301583312,0,0,0.013760931,0
1,1,0.439808997,0,0,0.040990006,1
1.5,0,0.27645137,0,0,0.014151312,0
1,0,0.37697914,0,0,0.025374766,0
1.5,0,0,0.125,0,0.015127264,0
0.5,1,0.389545112,0.125,0,0.221102046,1
1.5,1,0.339281226,0,0,0.015468848,1
1,0,0.527770797,0.125,0,0.052701437,0
0.5,1,0.402111083,0,0,0.148914155,1
1,0,0.37697914,0,0,0.020495003,0
1.5,0,0.201055542,0,0,0.015712836,1
1,0,0.339281226,0,0,0.025374766,0
1.5,0,0.640864539,0,0,0.015712836,0
1.5,0,0,0,0,0.015411852,0
0.5,0,0.477506911,0.125,0,0.175671455,1
1.5,0,0.27645137,0,0,0.018250312,0
1,0,0.238753456,0,0,0.020495003,1
1.5,0,0.257602413,0,0,0.014151312,0
1,0,0.226187484,0,0,0.025374766,0
1.5,1,0,0.375,0.166666667,0.049708581,0
0.5,1,0.439808997,0.125,0,0.162935275,1
1.5,0,0.364413169,0,0,0.015176062,0
1,0,0.74139231,0,0,0.026350718,0
1.5,1,0.062829857,0.5,0.333333333,0.06126542,1
1,0,0.301583312,0,0,0.020495003,0
1.5,1,0,0,0,0.014736883,0
1,0,0.552902739,0.125,0,0.050749532,0
1,1,0.100527771,0,0.333333333,0.051237508,1
1,0,0.238753456,0,0,0.020495003,0
1,0,0.414677055,0,0,0.023959635,0
1.5,1,0,0.125,0,0.028213226,0
1.5,1,0,0.125,0,0.030254528,1
1,0,0.364413169,0,0,0.020495003,0
1.5,0,0.27645137,0,0,0.013907324,0
1.5,0,0.37697914,0,0,0.014102514,0
0.5,0,0.552902739,0.25,0,0.175671455,0
1.5,1,0.314149284,0,0,0.015176062,0
1,1,0.301583312,0,0.333333333,0.028302623,1
0.5,0,0.46494094,0.125,0.166666667,0.102580809,1
1,0,0.678562453,0.125,0,0.050749532,0
1.5,0,0,0,0,0.014151312,0
1.5,1,0.364413169,0.125,0.166666667,0.020421807,0
0.5,0,0.779090224,0,0,0.051823079,0
1.5,0,0.37697914,0.125,0,0.031425671,0
1.5,1,0.515204825,0,0.333333333,0.039452881,0
1.5,1,0.364413169,0,0.333333333,0.029758354,1
0.5,1,0,0,0,0.154590881,1
0.5,1,0.37697914,0,0,0.168839788,1
0.5,1,0.439808997,0,0,1.000017958,1
1,1,0.628298567,0,0.166666667,0.050749532,1
1.5,0,0,0,0,0.015127264,0
1.5,0,0.037697914,0.5,0.333333333,0.06126542,1
0.5,0,0.65343051,0.125,0.166666667,0.155469238,0
0.5,0,0.502638854,0,0,0,0
1.5,1,0,0,0,0.015127264,0
1,0,0.452374969,0,0,0.020495003,0
1.5,0,0.201055542,0.5,0.166666667,0.077466232,0
1.5,0,0.314149284,0.125,0,0.015176062,1
0.5,1,0.728826338,0,0.166666667,0.29954423,1
0.5,1,0.439808997,0,0,0.264743324,1
0.5,0,0,0,0,0.060509057,0
1.5,0,0.314149284,0,0,0,1
1,1,0.515204825,0,0.166666667,0.038062149,1
0.5,0,0.46494094,0,0.166666667,0.05797158,0
1.5,1,0,0,0,0.015127264,1
0.5,1,0.791656195,0.125,0,0.1521672,1
1.5,1,0.565468711,0,0,0.015127264,0
1,0,0,0,0,0,0
1.5,0,0.087961799,0.5,0.166666667,0.056849235,0
1.5,1,0.439808997,0.125,0.166666667,0.039526077,1
1.5,0,0.816788138,0,0,0.015127264,0
1.5,0,0.351847198,0,0,0.015330653,0
1.5,0,0.201055542,0,0,0.018543098,0
1.5,0,0.238753456,0,0,0.015712836,1
0.5,0,0,0,0,0.050749532,0
1.5,0,0.414677055,0,0,0.016908378,0
1.5,0,0.37697914,0,0,0.018543098,1
1.5,0,0.27645137,0,0,0.015411852,0
1,0,0.527770797,0,0,0.025374766,1
1.5,1,0.27645137,0,0,0.015127264,1
0.5,1,0.326715255,0,0,0.153907714,1
0.5,1,0.238753456,0.125,0,0.177777951,1
1,0,0.452374969,0,0,0.025130778,0
1.5,1,0.301583312,0,0,0.01727436,0
1.5,0,0.301583312,0,0,0.015411852,0
0.5,0,0,0,0,0.05410837,0
1.5,0,0.295300327,0,0,0.014110712,0
0.5,1,0.025131943,0.125,0.333333333,0.295811212,0
0.5,0,0,0,0,0.059533104,1
0.5,1,0.628298567,0,0.166666667,0.483137102,1
1.5,1,0,0,0,0.015127264,1
1.5,0,0,0.25,0,0.045381793,1
1.5,0,0.238753456,0,0,0,0
1,1,0,0,0,0.024106027,1
1.5,0,0,0,0,0.015712836,0
0.5,0,0.011560694,0.125,0.333333333,0.295811212,1
0.5,1,0,0,0,0.216433674,1
0.5,1,0.213621513,0.125,0,0.212562461,1
1,0,0.37697914,0.125,0,0.046845721,0
0.5,1,0.37697914,0,0,0.111120394,1
0.5,1,0.301583312,0,0,0.162317106,1
0.5,1,0.226187484,0.25,0.333333333,0.51213109,1
1,1,0.326715255,0.125,0.166666667,0.050749532,0
1.5,0,0.351847198,0,0,0.015411852,0
1,0,0.540336768,0.125,0.166666667,0.051237508,0
1.5,1,0.326715255,0,0,0.015330653,1
1,1,0.301583312,0.125,0,0.050749532,1
1,0,0.678562453,0,0,0.027326671,0
0.5,1,0.389545112,0,0.333333333,0.321804146,1
0.5,1,0.502638854,0.125,0.166666667,0.26253123,1
1.5,0,0.27645137,0,0,0.014151312,0
1.5,0,0.339281226,0,0,0.015411852,0
1,1,0.37697914,0,0,0.024106027,1
1,1,0.27645137,0.125,0.166666667,0.056605247,1
1.5,0,0,1,0.333333333,0.135754997,0
0.5,1,0.452374969,0,0,0.264743324,1
1.5,0,0.766524252,0,0,0.012175008,0
1,1,0.452374969,0,0,0.025374766,1
1.5,1,0.389545112,0.125,0.166666667,0.040062851,1
0.5,1,0.201055542,0,0.166666667,0.113169894,1
1.5,1,0,0.25,0,0.045381793,1
0.5,0,0.571751696,0,0,0.055629294,0
0.5,0,0.477506911,0,0.166666667,0.29954423,0
1.5,0,0.201055542,0.25,0,0.035134291,0
0.5,1,0,0.125,0,0.260872111,1
1.5,0,0,0,0,0.015411852,0
0.5,0,0.364413169,0.125,0,0.129996877,0
0.5,1,0.515204825,0,0,0.26253123,1
1.5,0,0.565468711,0,0,0.015712836,1
0.5,0,0.565468711,0,0,0.06929263,0
1,0,0.025131943,0.125,0.166666667,0.050749532,1
0.5,1,0.301583312,0.375,0.333333333,0.513351031,1
1,0,0.351847198,0,0,0.025374766,0
1,0,0.314149284,0,0,0.025374766,0
1,0,0.452374969,0,0,0.025374766,0
1,1,0.301583312,0,0,0.025374766,1
1,1,0.502638854,0,0,0.025374766,1
1.5,1,0,0.125,0,0.031425671,1
1.5,0,0.037697914,0.125,0.166666667,0.03103529,1
1.5,0,0.527770797,0,0,0.016908378,0
1.5,0,0.289017341,0,0,0.018006324,0
0.5,0,0,0,0,0.068316677,0
1.5,0,0.18848957,0.125,0.166666667,0.014110712,0
1.5,0,0.314149284,0.125,0,0.03474391,0
1.5,0,0,0,0,0.014102514,0
1.5,0,0.351847198,0,0,0.018543098,0
0.5,1,0.27645137,0,0.166666667,0.107354778,1
1,1,0.477506911,0,0,0.025374766,0
1.5,1,0,0,0,0.01537945,1
1.5,1,0,0,0,0.01537945,1
1.5,0,0.502638854,0.125,0.666666667,0.054458151,0
1,0,0.364413169,0.125,0,0.05410837,0
1.5,1,0.565468711,0,0.166666667,0.028213226,0
1.5,0,0.439808997,0,0,0.013760931,0
1.5,0,0,0.125,0,0.030254528,0
1.5,0,0.37697914,0,0,0.014151312,0
0.5,1,0.753958281,0.125,0,0.146880856,1
1.5,1,0,0,0,0.014110712,1
1.5,1,0,0,0,0.015127264,1
0.5,1,0.301583312,0,0,0.135267021,1
0.5,0,0.314149284,0.125,0,0.108216935,1
1.5,0,0.226187484,0.125,0,0.012679185,0
1.5,0,0.238753456,0,0,0.015712836,0
0.5,0,0.27645137,0,0,0.264743324,0
1.5,1,0.037697914,0.375,0.166666667,0.041136399,0
0.5,1,0,0.125,0,0.1603896,1
1.5,1,0.27645137,0,0,0.014151312,1
0.5,0,0.339281226,0,0.333333333,0.41282792,0
1.5,0,0.251319427,0,0,0.007832019,0
1.5,0,0.238753456,0,0,0.015176062,0
0.5,1,0.527770797,0,0,0.444107199,1
1.5,1,0.012565971,0,0.333333333,0.030726304,1
1.5,0,0.402111083,0,0,0.015468848,0
0.5,1,0.439808997,0.125,0,0.101499063,1
1.5,0,0,0,0,0.015411852,0
1,0,0.226187484,0,0,0.143465022,0
1.5,0,0.012565971,0.625,0.333333333,0.091544347,0
1,1,0.452374969,0,0,0.025374766,1
1.5,0,0,0,0,0.015086665,0
1,1,0.213621513,0,0,0.023422861,1
0.5,0,0.452374969,0.125,0.333333333,0.234228607,1
1.5,0,0.263885398,0,0,0.015216661,1
1.5,0,0.351847198,0.25,0,0.015468848,0
0.5,1,0.289017341,0.125,0,0.221102046,1
1.5,1,0.301583312,0,0.333333333,0.032596814,1
1.5,0,0.27645137,0,0,0.015216661,0
1.5,1,0.389545112,0,0,0.015330653,0
1,0,0.578034682,0,0,0.050749532,0
1,0,0.289017341,0,0,0.020495003,0
1,1,0.351847198,0,0,0.024691599,1
1.5,0,0.490072883,0,0,0.015468848,1
1.5,0,0.326715255,0,0,0.015712836,0
1.5,1,0.263885398,0.125,0,0.019177467,0
1.5,0,0.351847198,0.125,0,0.030937695,0
1.5,1,0.251319427,0,0,0.016908378,0
1,0,0.427243026,0.125,0,0.040990006,0
1.5,0,0.640864539,0,0,0.015127264,0
1,0,0.037697914,0.125,0.166666667,0.03659822,1
1.5,0,0.263885398,0,0,0.015176062,0
1.5,1,0,0.375,0.166666667,0.049708581,0
1.5,0,0,0,0,0.015411852,0
1.5,0,0,0,0,0.01338675,0
0.5,1,0.414677055,0.125,0,0.175671455,1
1,0,0,0,0,0,0
1.5,0,0.552902739,0,0,0.015468848,1
1.5,1,0,0,0,0.015712836,0
1,1,0.427243026,0.125,0.166666667,0.063436914,1
1,1,0.226187484,0,0.333333333,0.025374766,1
1,0,0.37697914,0,0,0.025374766,0
1.5,1,0.125659713,0,0.333333333,0.047138507,0
1.5,0,0,0,0,0.015411852,0
1.5,0,0.263885398,0,0,0.015094667,0
1.5,0,0.364413169,0,0,0.015371252,0
1.5,1,0.351847198,0.125,0.166666667,0.028107433,0
1.5,0,0.226187484,0.125,0.166666667,0.039452881,0
1.5,0,0,0,0,0.014151312,0
1,1,0.351847198,0.125,0,0.050749532,1
1,1,0.238753456,0,0,0.050749532,1
1.5,0,0,0,0,0.015127264,0
1.5,0,0.402111083,0,0,0.015712836,1
0.5,0,0.351847198,0,0,0.051823079,1
1.5,1,0,0.125,0,0.031425671,1
1,1,0.527770797,0.125,0,0.050749532,1
1.5,0,0.213621513,0,0,0.013907324,0
0.5,0,0.628298567,0.125,0,0.109111493,0
0.5,1,0.175923599,0.125,0.333333333,0.234228607,1
1.5,1,0.263885398,0.25,0.333333333,0.067096736,0
1,1,0.301583312,0.25,0.5,0.03659822,1
0.5,0,0.804222166,0.125,0.666666667,0.513351031,0
1,0,0.389545112,0,0,0.020495003,0
1,1,0.565468711,0.125,0.166666667,0.051237508,1
1.5,0,0.251319427,0,0,0.018543098,0
1.5,0,0.314149284,0.125,0,0.015176062,0
